----------------------------
RRT search Summary          
----------------------------
Map Name               : Random
Total paths found      : 1
Total number of nodes  : 780
Total elapsed time     : 57.547330141067505 s
Solver                 : RRTstar 
----------------------------
Path number   : 0
Path length   : 1264.7787002493455
Time required : 18.898704051971436 s
>>>> Nodes
[1101.909151085573, 492.84159931244506, 1.0715801026475864]
[1098.3381256267187, 486.29268649675237, 1.0715801026475864]
[1094.767100167864, 479.7437736810597, 1.0715801026475864]
[1091.1960747090097, 473.19486086536705, 1.0715801026475864]
[1087.6250492501554, 466.64594804967436, 1.0715801026475864]
[1084.054023791301, 460.09703523398167, 1.0715801026475864]
[1080.4829983324466, 453.54812241828904, 1.0715801026475864]
[1076.911972873592, 446.99920960259635, 1.0715801026475864]
[1073.3409474147377, 440.45029678690366, 1.0715801026475864]
[1069.7699219558833, 433.901383971211, 1.0715801026475864]
[1066.198896497029, 427.3524711555183, 1.0715801026475864]
[1062.6278710381744, 420.80355833982566, 1.0715801026475864]
[1059.05684557932, 414.25464552413297, 1.0715801026475864]
[1055.4858201204656, 407.7057327084403, 1.0715801026475864]
[1051.9147946616113, 401.1568198927476, 1.0715801026475864]
[1048.3437692027567, 394.60790707705496, 1.0715801026475864]
[1044.7727437439023, 388.0589942613623, 1.0715801026475864]
[1041.201718285048, 381.5100814456696, 1.0715801026475864]
[1041.201718285048, 381.5100814456695, 1.0715801026475886]
[1038.2805089636645, 374.62239870356643, 1.267761155521443]
[1036.0190271555819, 367.3894756387648, 1.267761155521442]
[1033.757545347499, 360.1565525739632, 1.267761155521442]
[1031.4960635394164, 352.92362950916163, 1.267761155521442]
[1029.2345817313337, 345.69070644436, 1.267761155521442]
[1026.973099923251, 338.4577833795584, 1.267761155521442]
[1024.7116181151682, 331.2248603147568, 1.267761155521442]
[1022.4501363070856, 323.9919372499552, 1.267761155521442]
[1020.1886544990028, 316.7590141851536, 1.267761155521442]
[1017.9271726909202, 309.52609112035196, 1.267761155521442]
[1015.6656908828375, 302.2931680555504, 1.267761155521442]
[1013.4042090747548, 295.06024499074874, 1.267761155521442]
[1011.1427272666721, 287.82732192594716, 1.267761155521442]
